Month,Total,Previous
Jan-10,1088983,0
Feb-10,-354534,1088983
Mar-10,276622,-354534
Apr-10,-728133,276622
May-10,852993,-728133
Jun-10,563721,852993
Jul-10,-535208,563721
Aug-10,632349,-535208
Sep-10,-173744,632349
Oct-10,950741,-173744
Nov-10,-785750,950741
Dec-10,-1194133,-785750
Jan-11,-589576,-1194133
Feb-11,-883921,-589576
Mar-11,443564,-883921
Apr-11,837887,443564
May-11,1081472,837887
Jun-11,464033,1081472
Jul-11,-1066544,464033
Aug-11,323846,-1066544
Sep-11,-806551,323846
Oct-11,487053,-806551
Nov-11,1128811,487053
Dec-11,791398,1128811
Jan-12,739367,791398
Feb-12,-197825,739367
Mar-12,666016,-197825
Apr-12,589771,666016
May-12,489290,589771
Jun-12,-471439,489290
Jul-12,120417,-471439
Aug-12,175347,120417
Sep-12,855449,175347
Oct-12,605195,855449
Nov-12,-235220,605195
Dec-12,347138,-235220
Jan-13,298510,347138
Feb-13,163254,298510
Mar-13,1141840,163254
Apr-13,542630,1141840
May-13,99841,542630
Jun-13,752765,99841
Jul-13,-252949,752765
Aug-13,914424,-252949
Sep-13,679524,914424
Oct-13,514377,679524
Nov-13,462102,514377
Dec-13,159782,462102
Jan-14,878810,159782
Feb-14,-946748,878810
Mar-14,340335,-946748
Apr-14,292032,340335
May-14,502266,292032
Jun-14,265852,502266
Jul-14,851017,265852
Aug-14,-549615,851017
Sep-14,290162,-549615
Oct-14,755391,290162
Nov-14,1073202,755391
Dec-14,313000,1073202
Jan-15,241132,313000
Feb-15,1036589,241132
Mar-15,853904,1036589
Apr-15,-388932,853904
May-15,982952,-388932
Jun-15,537759,982952
Jul-15,547784,537759
Aug-15,-496214,547784
Sep-15,854181,-496214
Oct-15,934719,854181
Nov-15,-288531,934719
Dec-15,-184383,-288531
Jan-16,659541,-184383
Feb-16,-1149123,659541
Mar-16,355882,-1149123
Apr-16,662284,355882
May-16,518681,662284
Jun-16,-748256,518681
Jul-16,-910775,-748256
Aug-16,951227,-910775
Sep-16,898241,951227
Oct-16,-729004,898241
Nov-16,-112209,-729004
Dec-16,516313,-112209
Jan-17,607208,516313
Feb-17,382539,607208
